prompt,generated_text,language
Nokre kommunar får midlar til,"Nokre kommunar får midlar til å styrke helsestasjons- og skulehelsetenesta. I Møre og Romsdal er det kommunane Ålesund, Molde, Kristiansund, Rauma, Sunndal, Surnadal, Volda, Ørsta, Ulstein, Hareid, Sykkylven, Stranda, Sula, Giske, Aukra, Fræna, Averøy, Tingvoll, Smøla, Aure, Halsa og Rindal som får midlar til å styrke helsestasjons- og skulehelsetenesta i 2017. Dette er kommunar som har søkt om midlar til å styrke tenesta og som har fått innvilga søknaden sin.
I statsbudsjettet for 2017 er det løyvd ytterlegare 100 millionar kroner til helsestasjons- og skulehelsetenesta. Midlane er fordelte etter søknad frå kommunane og skal gå til å styrke og utvikle tenesta. I Møre og Romsdal er det fordelt om lag 6,5 millionar kroner til kommunane i denne runden.
Midlane skal gå til å styrke og utvikle tenesta i tråd",nno
På eit tidspunkt såg det,"På eit tidspunkt såg det ut til at det skulle bli ein ny runde med debatt om skulestrukturen i kommunen. Det var det ikkje stemning for i formannskapet tysdag. – Eg er glad for at det ikkje blir ein ny runde med skulestrukturdebatt i denne omgang. Det er ikkje noko som er meir krevjande enn å diskutera skulestruktur, sa ordførar Hans Inge Myrvold (Sp). Han viste til at det er mange som har sterke meiningar om temaet, og at det er mange kjensler i sving. – Det er viktig at vi har ein god prosess, og at vi får eit godt grunnlag for å ta ei avgjerd, sa Myrvold. Han viste til at det er mange faktorar som spelar inn når ein skal vurdera skulestruktur. – Det er ikkje berre elevtal som er avgjerande, men også reiseveg, skuleskyss, skulebygg og andre faktorar. Det er viktig at vi får eit godt grunnlag for å ta ei avgjerd, sa Myrvold. Han",nno
Fredag skreiv Bergens Tidende at,"Fredag skreiv Bergens Tidende at det er stor mangel på sjukepleiarar i Helse Bergen. Ifølgje avisa er det i dag rundt 100 ledige sjukepleiarstillingar ved Haukeland universitetssjukehus og Haraldsplass Diakonale Sykehus i Bergen.
– Det er ein krevjande situasjon, seier Hilde Onarheim, direktør for medarbeidar, organisasjon og teknologi i Helse Bergen til avisa.
Ho seier at det er vanskeleg å få tak i sjukepleiarar og at det er ein nasjonal mangel på sjukepleiarar.
– Vi har ikkje nok sjukepleiarar til å dekke opp alle vaktene vi treng, seier Onarheim til avisa.
Ho seier at dei har sett i verk fleire tiltak for å få tak i sjukepleiarar.
– Vi har mellom anna auka lønna til sjukepleiarar som jobbar på natt, seier Onarheim til avisa.
Ho seier at dei også har sett i verk tiltak for å få sjukepleiarar til å jobbe meir enn dei gjer i dag.
– Vi",nno
Erklæring frå lege om tilstanden,"Erklæring frå lege om tilstanden til pasienten og om han eller ho er i stand til å forstå konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på ei fullmakt. Legen må også stadfeste at pasienten har fått nødvendig informasjon om tilstanden, hjelpa, risikoen og konsekvensane av å skrive under på",nno
Nei eg ser ikkje anna,"Nei eg ser ikkje anna enn at det er ein del som har fått med seg at det er val i haust. Det er ikkje så rart, for det er ikkje så lenge sidan det var valkamp. Men det er ikkje så rart at det er valkamp heller, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er valkamp, for det er ikkje så lenge sidan det var val. Det er ikkje så rart at det er",nno
Eg prøvde å snu hingsten,"Eg prøvde å snu hingsten og ri tilbake, men han var ikkje til å rikke. Han stod som spikra fast. Eg prøvde å få han til å gå framover, men det nytta ikkje. Eg prøvde å få han til å gå bakover, men det nytta ikkje. Eg prøvde å få han til å gå til høgre, men det nytta ikkje. Eg prøvde å få han til å gå til venstre, men det nytta ikkje. Eg prøvde å få han til å gå til høgre, men det nytta ikkje. Eg prøvde å få han til å gå til venstre, men det nytta ikkje. Eg prøvde å få han til å gå til høgre, men det nytta ikkje. Eg prøvde å få han til å gå til venstre, men det nytta ikkje. Eg prøvde å få han til å gå til høgre, men det nytta ikkje. Eg prøvde å få han til å gå til venstre, men det nytta ikkje. Eg prøvde å få han til å gå til høgre, men det nytta ikkje. Eg prøvde",nno
Sjølv om kvantitative data manglar,"Sjølv om kvantitative data manglar for dei fleste av desse områda, er det likevel mogleg å seie noko om utviklinga i dei ulike områda. Det er i dag fleire område som har ein god del meir hjort enn for 10 år sidan. Dette gjeld særleg i dei ytre delane av fylket, men også i indre delar av fylket er det område som har hatt ein auke i hjortebestanden. I dei fleste områda er det likevel snakk om ein moderat auke i bestanden. I dei fleste områda er det også ein tendens til at det er fleire dyr som overvintrar i dag enn for 10 år sidan. Dette gjeld særleg i dei ytre delane av fylket, men også i indre delar av fylket er det område som har hatt ein auke i talet på overvintrande dyr. I dei fleste områda er det likevel snakk om ein moderat auke i talet på overvintrande dyr. I dei fleste områda er det også ein tendens til at det er fleire dyr som overvintrar i",nno
Her kjem eg til å,"Her kjem eg til å skrive om det som opptek meg i kvardagen. Det kan vere alt frå politikk, til sport, til kultur og til og med litt om meg sjølv. Eg er ein mann på snart 40 år, som er gift og har to barn. Eg er utdanna lærar, og jobbar som lærar på ein barneskule i Ålesund. Eg er også aktiv i lokalpolitikken i Ålesund. Eg er medlem av Ålesund bystyre og medlem av Komite for oppvekst. Eg er også medlem av Møre og Romsdal fylkesting og medlem av Samferdselsutvalet. Eg er også medlem av styret i Møre og Romsdal Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre. Eg er også medlem av styret i Ålesund Høgre.",nno
Saulus hadde lært om det,Saulus hadde lært om det som skjedde i Jerusalem og han hadde hørt om Jesus og hans disipler. Han var en av dem som var med på å steine Stefanus til døde. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var med på å drepe de kristne. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var med på å drepe de kristne. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var med på å drepe de kristne. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var med på å drepe de kristne. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var med på å drepe de kristne. Han var en av dem som var med på å forfølge de kristne. Han var en av dem som var,nno
Tomas gjekk ein varm sumardag,Tomas gjekk ein varm sumardag og slo på ein liten voll. Han var åleine og hadde det godt. Det var berre han og ljåen og sola. Han hadde ikkje noko å lengta etter. Han hadde det han trong. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen og sola. Han hadde ljåen,nno
Borte på Vindheim hadde folk,"Borte på Vindheim hadde folkene gått til ro. Det var bare en som ikke hadde lagt seg ennå, og det var Svein. Han hadde tatt seg en tur ut i den vakre vårkvelden for å få frisk luft. Han hadde ikke sovet stort om natten, men bare ligget og tenkt på det som hadde hendt og på det som ville komme. Han hadde ikke fått sove for tankene hadde bare kretset om Signe. Han hadde ikke vært god for å få hen nes bilde ut av sinnet igjen. Og nå som han visste at hun var glad i ham, var det som han ikke kunne kjenne seg att på noe vis. Det var som en dør var blitt åpnet ut mot sjølve paradiset. Men det var nok en stengt dør som han aldri ville få se inn gjennom. Han var jo bare en fattig tømmerhogger og hun var datter av den rike grossereren på Storstad. Det var som bladene på bjørkeskogen kviskret det til ham i kveldsuset. Det var som blomst",nno
Eit anna vilkår som ligg,Eit anna vilkår som ligg til grunn for at ein skal få tilskot er at ein har eit godt og variert tilbod til barn og unge i kommunen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein har eit godt samarbeid med andre kommunar i regionen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein har eit godt samarbeid med andre kommunar i regionen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein har eit godt samarbeid med andre kommunar i regionen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein har eit godt samarbeid med andre kommunar i regionen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein har eit godt samarbeid med andre kommunar i regionen. Det er også eit vilkår at ein har eit godt samarbeid med andre aktørar i kommunen og at ein,nno
Det hadde rent så vond,"Det hadde rent så vond en smak i ham at han ikke kunne bli kvitt den. Han hadde aldri kjent det slik før. Det var som han ikke kunne kjenne seg sjøl att. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde aldri kjent det slik før. Det var som han ikke kunne kjenne seg sjøl att. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full. Han hadde lyst til å gjøre noe riktig gæli, slå ned en mann, stjele eller drikke seg full",nno
Ja spring etter doktaren sa,"Ja spring etter doktaren sa han og var så redd at han skalv på hendene. Han hadde hørt at det var farlig med slike stygge bitt i halsen. Men da han kom til å sjå på henne igjen, var ho blitt så underlig slunken i akslene og lå der helt stille. Det var som det ikke fantes liv i henne lenger. Han ble stående rett opp og ned og stirre på henne og kjente ikke hverken frykt eller redsel lenger. Det var som han var lammet av det han hadde sett. Ho var død! Ho lå der med gapende munn og var kvit som snø i ansiktet. Og nå var det som han så henne slik som ho virkelig var. Ei skarve tjenestejente som hadde lurt seg inn på ham for å få seg en far til lausongen ho skulle ha. Og nå lå ho der og var død og hadde fått sin rettferdige straff. Han kjente brått trang til å takke Gud for at han var blitt kvitt henne, men det ga ham ingen glede. Det var som han",nno
I det året som var,"I det året som var gått siden forrige årsmøte, var det holdt to styremøter og behandlet i alt 15 saker. Det var også holdt et medlemsmøte hvor det var vist film og kåsert om en tur til Israel. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor det var vist film fra en tur til Svalbard. Det var også holdt et møte hvor",nno
Så strauk Per bort i,"Så strauk Per bort i skogen og skulle hogge tømmer. Han hogg og han hogg, og alt han hogg, og alt han bala, så fekk han ikkje flaka av ein einaste stokk. Så kom han heim att til kjerringa og sa: - Eg veit ikkje kva eg skal gjere, eg, kjerring. Eg får ikkje flaka av ein einaste stokk. - Ja, du får til å måle og smøre øksa di, sa kjerringa. - Ja, Per til å måle og smøre øksa si, og då han var ferdig med det, tok han til å hogge på ei furu att. Men alt han hogg og alt han bala, så fekk han ikkje flaka av ein einaste stokk. Så kom han heim att til kjerringa og sa: - Eg veit ikkje kva eg skal gjere, eg, kjerring. Eg får ikkje flaka av ein einaste stokk. - Ja, du får til å kvesse øksa di, sa kjer",nno
