prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['junior', 'gniks', 'sønn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['junior', 'gniks', 'sønn']
Ordet som ikke hører hjemme er: 'sønn'",sønn,gniks,False
"Hvilket ord hører ikke hjemme i lista?:
['begravelse', 'gravferd', 'sikkerhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['begravelse', 'gravferd', 'sikkerhet']
Ordet som ikke hører hjemme er: 'gravferd'",gravferd,sikkerhet,False
"Hvilket ord hører ikke hjemme i lista?:
['brenne', 'vokse', 'utvide']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['brenne', 'vokse', 'utvide']
Ordet som ikke hører hjemme er: 'brenne'",brenne,brenne,True
"Hvilket ord hører ikke hjemme i lista?:
['bebreide', 'nesekaste', 'satire']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bebreide', 'nesekaste', 'satire']
Ordet som ikke hører hjemme er: 'satire'",satire,satire,True
"Hvilket ord hører ikke hjemme i lista?:
['grep', 'absolutt', 'hiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grep', 'absolutt', 'hiv']
Ordet som ikke hører hjemme er: 'absolutt'",absolutt,absolutt,True
"Hvilket ord hører ikke hjemme i lista?:
['nødlidende', 'innarbeide', 'fattig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nødlidende', 'innarbeide', 'fattig']
Ordet som ikke hører hjemme er: 'fattig'",fattig,innarbeide,False
"Hvilket ord hører ikke hjemme i lista?:
['øverst', 'oppe', 'vekke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['øverst', 'oppe', 'vekke']
Ordet som ikke hører hjemme er: 'vekke'",vekke,vekke,True
"Hvilket ord hører ikke hjemme i lista?:
['presisere', 'savn', 'mangel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['presisere', 'savn', 'mangel']
Ordet som ikke hører hjemme er: 'savn'",savn,presisere,False
"Hvilket ord hører ikke hjemme i lista?:
['gramse', 'barnaktig', 'skrelle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gramse', 'barnaktig', 'skrelle']
Ordet som ikke hører hjemme er: 'barnaktig'",barnaktig,barnaktig,True
"Hvilket ord hører ikke hjemme i lista?:
['øke', 'styrke', 'hjemkomst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['øke', 'styrke', 'hjemkomst']
Ordet som ikke hører hjemme er: 'styrke'",styrke,hjemkomst,False
"Hvilket ord hører ikke hjemme i lista?:
['sameby', 'jevne', 'sida']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sameby', 'jevne', 'sida']
Ordet som ikke hører hjemme er: 'jevne'",jevne,jevne,True
"Hvilket ord hører ikke hjemme i lista?:
['paleolittisk', 'innvandrer', 'forhistorisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['paleolittisk', 'innvandrer', 'forhistorisk']
Ordet som ikke hører hjemme er: 'innvandrer'",innvandrer,innvandrer,True
"Hvilket ord hører ikke hjemme i lista?:
['uhellsvanger', 'illevarslende', 'hugskott']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhellsvanger', 'illevarslende', 'hugskott']
Ordet som ikke hører hjemme er: hugskott",hugskott,hugskott,True
"Hvilket ord hører ikke hjemme i lista?:
['tik', 'tispe', 'usikker']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tik', 'tispe', 'usikker']
Ordet som ikke hører hjemme er: 'tispe'",tispe,usikker,False
"Hvilket ord hører ikke hjemme i lista?:
['oppta', 'langstrakt', 'løfte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppta', 'langstrakt', 'løfte']
Ordet som ikke hører hjemme er: 'oppta'",oppta,langstrakt,False
"Hvilket ord hører ikke hjemme i lista?:
['mora', 'besvær', 'forsinkelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mora', 'besvær', 'forsinkelse']
Ordet som ikke hører hjemme er: 'besvær'",besvær,besvær,True
"Hvilket ord hører ikke hjemme i lista?:
['verk', 'mekanisme', 'stampe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['verk', 'mekanisme', 'stampe']
Ordet som ikke hører hjemme er: 'mekanisme'",mekanisme,stampe,False
"Hvilket ord hører ikke hjemme i lista?:
['lyn', 'under', 'flatelyn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lyn', 'under', 'flatelyn']
Ordet som ikke hører hjemme er: 'flatelyn'",flatelyn,under,False
"Hvilket ord hører ikke hjemme i lista?:
['uhyggelig', 'intellekt', 'forstand']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhyggelig', 'intellekt', 'forstand']
Ordet som ikke hører hjemme er: 'intellekt'",intellekt,uhyggelig,False
"Hvilket ord hører ikke hjemme i lista?:
['flott', 'springbrett', 'trampoline']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['flott', 'springbrett', 'trampoline']
Ordet som ikke hører hjemme er: 'trampoline",trampoline,flott,False
"Hvilket ord hører ikke hjemme i lista?:
['opptre', 'brann', 'fungere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opptre', 'brann', 'fungere']
Ordet som ikke hører hjemme er: 'brann'",brann,brann,True
"Hvilket ord hører ikke hjemme i lista?:
['regelmessighet', 'tilstand', 'regularitet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['regelmessighet', 'tilstand', 'regularitet']
Ordet som ikke hører hjemme er: 'tilstand'",tilstand,tilstand,True
"Hvilket ord hører ikke hjemme i lista?:
['innledning', 'argumentasjon', 'intrada']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['innledning', 'argumentasjon', 'intrada']
Ordet som ikke hører hjemme er: 'intrada'",intrada,argumentasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['sanksjon', 'undertrykkende', 'samtykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sanksjon', 'undertrykkende', 'samtykke']
Ordet som ikke hører hjemme er: 'samtykke'",samtykke,undertrykkende,False
"Hvilket ord hører ikke hjemme i lista?:
['forefalle', 'hentydning', 'ymt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forefalle', 'hentydning', 'ymt']
Ordet som ikke hører hjemme er: hentydning",hentydning,forefalle,False
"Hvilket ord hører ikke hjemme i lista?:
['basill', 'takksemd', 'virus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['basill', 'takksemd', 'virus']
Ordet som ikke hører hjemme er: 'takksemd",takksemd,takksemd,True
"Hvilket ord hører ikke hjemme i lista?:
['alterbrød', 'nattverdsbrød', 'god']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['alterbrød', 'nattverdsbrød', 'god']
Ordet som ikke hører hjemme er: 'nattverdsbrød",nattverdsbrød,god,False
"Hvilket ord hører ikke hjemme i lista?:
['billeddyrkelse', 'paganisme', 'sport']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['billeddyrkelse', 'paganisme', 'sport']
Ordet som ikke hører hjemme er: 'sport'",sport,sport,True
"Hvilket ord hører ikke hjemme i lista?:
['slave', 'trelle', 'eutrofi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slave', 'trelle', 'eutrofi']
Ordet som ikke hører hjemme er: 'trelle'",trelle,eutrofi,False
"Hvilket ord hører ikke hjemme i lista?:
['veggskrift', 'graffiti', 'monopsoni']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['veggskrift', 'graffiti', 'monopsoni']
Ordet som ikke hører hjemme er: monopsoni",monopsoni,monopsoni,True
"Hvilket ord hører ikke hjemme i lista?:
['proklamere', 'rapportør', 'annonsere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['proklamere', 'rapportør', 'annonsere']
Ordet som ikke hører hjemme er: 'proklamere",proklamere,rapportør,False
"Hvilket ord hører ikke hjemme i lista?:
['drakt', 'kysk', 'trikot']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['drakt', 'kysk', 'trikot']
Ordet som ikke hører hjemme er: 'trikot'",trikot,kysk,False
"Hvilket ord hører ikke hjemme i lista?:
['bums', 'nåtid', 'vips']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bums', 'nåtid', 'vips']
Ordet som ikke hører hjemme er: 'vips'",vips,nåtid,False
"Hvilket ord hører ikke hjemme i lista?:
['underhandling', 'nasjon', 'klan']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['underhandling', 'nasjon', 'klan']
Ordet som ikke hører hjemme er: nasjon",nasjon,underhandling,False
"Hvilket ord hører ikke hjemme i lista?:
['rauv', 'ibidem', 'spalte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rauv', 'ibidem', 'spalte']
Ordet som ikke hører hjemme er: 'ibidem'",ibidem,ibidem,True
"Hvilket ord hører ikke hjemme i lista?:
['mandighet', 'tut', 'rør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mandighet', 'tut', 'rør']
Ordet som ikke hører hjemme er: rør.",rør,mandighet,False
"Hvilket ord hører ikke hjemme i lista?:
['appellere', 'deiktisk', 'beklage']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['appellere', 'deiktisk', 'beklage']
Ordet som ikke hører hjemme er: 'deiktisk'",deiktisk,deiktisk,True
"Hvilket ord hører ikke hjemme i lista?:
['slenger', 'slugger', 'dagdriver']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slenger', 'slugger', 'dagdriver']
Ordet som ikke hører hjemme er: slenger",slenger,slugger,False
"Hvilket ord hører ikke hjemme i lista?:
['signatur', 'merke', 'overfor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['signatur', 'merke', 'overfor']
Ordet som ikke hører hjemme er: 'overfor'",overfor,overfor,True
"Hvilket ord hører ikke hjemme i lista?:
['hornaktig', 'verden', 'kalløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornaktig', 'verden', 'kalløs']
Ordet som ikke hører hjemme er: verden",verden,verden,True
"Hvilket ord hører ikke hjemme i lista?:
['velkledd', 'ekserpt', 'fin']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['velkledd', 'ekserpt', 'fin']
Ordet som ikke hører hjemme er: 'ekserpt'",ekserpt,ekserpt,True
"Hvilket ord hører ikke hjemme i lista?:
['spjerre', 'flerre', 'asjett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spjerre', 'flerre', 'asjett']
Ordet som ikke hører hjemme er: 'spjerre'",spjerre,asjett,False
"Hvilket ord hører ikke hjemme i lista?:
['smelte', 'velt', 'overhaling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smelte', 'velt', 'overhaling']
Ordet som ikke hører hjemme er: 'overhaling'",overhaling,smelte,False
"Hvilket ord hører ikke hjemme i lista?:
['overøse', 'nikk', 'skylle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overøse', 'nikk', 'skylle']
Ordet som ikke hører hjemme er: nikk",nikk,nikk,True
"Hvilket ord hører ikke hjemme i lista?:
['fortapt', 'oppslag', 'fordømt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fortapt', 'oppslag', 'fordømt']
Ordet som ikke hører hjemme er: 'fordømt'",fordømt,oppslag,False
"Hvilket ord hører ikke hjemme i lista?:
['abrogere', 'kvalitet', 'avskaffe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['abrogere', 'kvalitet', 'avskaffe']
Ordet som ikke hører hjemme er: 'abrogere'",abrogere,kvalitet,False
"Hvilket ord hører ikke hjemme i lista?:
['harmløs', 'miskjenne', 'forståelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harmløs', 'miskjenne', 'forståelig']
Ordet som ikke hører hjemme er: 'miskjenne",miskjenne,miskjenne,True
"Hvilket ord hører ikke hjemme i lista?:
['edel', 'prege', 'bra']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['edel', 'prege', 'bra']
Ordet som ikke hører hjemme er: 'edel'",edel,prege,False
"Hvilket ord hører ikke hjemme i lista?:
['kronerulling', 'luminans', 'innsamling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kronerulling', 'luminans', 'innsamling']
Ordet som ikke hører hjemme er: 'luminans'",luminans,luminans,True
"Hvilket ord hører ikke hjemme i lista?:
['konsertere', 'virkelig', 'gjengi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['konsertere', 'virkelig', 'gjengi']
Ordet som ikke hører hjemme er: virkelig",virkelig,virkelig,True
"Hvilket ord hører ikke hjemme i lista?:
['suffiks', 'endelse', 'vorde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['suffiks', 'endelse', 'vorde']
Ordet som ikke hører hjemme er: 'suffiks'",suffiks,vorde,False
"Hvilket ord hører ikke hjemme i lista?:
['melisme', 'forsiring', 'onus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['melisme', 'forsiring', 'onus']
Ordet som ikke hører hjemme er: bonus",bonus,onus,False
"Hvilket ord hører ikke hjemme i lista?:
['mekanisk', 'sjablongaktig', 'lek']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mekanisk', 'sjablongaktig', 'lek']
Ordet som ikke hører hjemme er: 'sjablongaktig",sjablongaktig,lek,False
"Hvilket ord hører ikke hjemme i lista?:
['bar', 'rein', 'svaber']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bar', 'rein', 'svaber']
Ordet som ikke hører hjemme er: rein",rein,svaber,False
"Hvilket ord hører ikke hjemme i lista?:
['stemmegiving', 'votering', 'brann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stemmegiving', 'votering', 'brann']
Ordet som ikke hører hjemme er: 'votering'",votering,brann,False
"Hvilket ord hører ikke hjemme i lista?:
['vevskultur', 'intimidere', 'true']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vevskultur', 'intimidere', 'true']
Ordet som ikke hører hjemme er: 'vevskultur'",vevskultur,vevskultur,True
"Hvilket ord hører ikke hjemme i lista?:
['dynge', 'ruve', 'for']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dynge', 'ruve', 'for']
Ordet som ikke hører hjemme er: 'ruve'",ruve,for,False
"Hvilket ord hører ikke hjemme i lista?:
['arrestere', 'følsom', 'sensitiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['arrestere', 'følsom', 'sensitiv']
Ordet som ikke hører hjemme er: 'sensitiv'",sensitiv,arrestere,False
"Hvilket ord hører ikke hjemme i lista?:
['glatt', 'skjeggløs', 'dominere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glatt', 'skjeggløs', 'dominere']
Ordet som ikke hører hjemme er: skjeggløs",skjeggløs,dominere,False
"Hvilket ord hører ikke hjemme i lista?:
['tankefull', 'avgrense', 'omgi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tankefull', 'avgrense', 'omgi']
Ordet som ikke hører hjemme er: 'tankefull'",tankefull,tankefull,True
"Hvilket ord hører ikke hjemme i lista?:
['herme', 'bilde', 'anekdote']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['herme', 'bilde', 'anekdote']
Ordet som ikke hører hjemme er: 'bilde'",bilde,bilde,True
"Hvilket ord hører ikke hjemme i lista?:
['embrassere', 'båt', 'omfavne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['embrassere', 'båt', 'omfavne']
Ordet som ikke hører hjemme er: 'embrasse'",embrasse,båt,False
"Hvilket ord hører ikke hjemme i lista?:
['rektangulær', 'rutet', 'gjengjelde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rektangulær', 'rutet', 'gjengjelde']
Ordet som ikke hører hjemme er: 'rektangulær",rektangulær,gjengjelde,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'stand', 'begynnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'stand', 'begynnelse']
Ordet som ikke hører hjemme er: 'stand'",stand,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['røpe', 'godtgjøre', 'gasjere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['røpe', 'godtgjøre', 'gasjere']
Ordet som ikke hører hjemme er: 'godtgjøre'",godtgjøre,røpe,False
"Hvilket ord hører ikke hjemme i lista?:
['klister', 'advarsel', 'admonisjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klister', 'advarsel', 'admonisjon']
Ordet som ikke hører hjemme er: 'advarsel'",advarsel,klister,False
"Hvilket ord hører ikke hjemme i lista?:
['måle', 'korn', 'bygg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['måle', 'korn', 'bygg']
Ordet som ikke hører hjemme er: 'korn'",korn,måle,False
"Hvilket ord hører ikke hjemme i lista?:
['krønsk', 'lusk', 'hott']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krønsk', 'lusk', 'hott']
Ordet som ikke hører hjemme er: 'lusk'",lusk,krønsk,False
"Hvilket ord hører ikke hjemme i lista?:
['sfragistikk', 'sigillologi', 'spørreliste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sfragistikk', 'sigillologi', 'spørreliste']
Ordet som ikke hører hjemme er: 'spørreliste",spørreliste,spørreliste,True
"Hvilket ord hører ikke hjemme i lista?:
['gjennomfart', 'dalside', 'li']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjennomfart', 'dalside', 'li']
Ordet som ikke hører hjemme er: gjennomfart.",gjennomfart,gjennomfart,True
"Hvilket ord hører ikke hjemme i lista?:
['morter', 'haubits', 'kneise']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['morter', 'haubits', 'kneise']
Ordet som ikke hører hjemme er: haubits",haubits,kneise,False
"Hvilket ord hører ikke hjemme i lista?:
['tap', 'mannefall', 'samdrektig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tap', 'mannefall', 'samdrektig']
Ordet som ikke hører hjemme er: 'samdrektig'",samdrektig,samdrektig,True
"Hvilket ord hører ikke hjemme i lista?:
['menge', 'moral', 'sedelære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['menge', 'moral', 'sedelære']
Ordet som ikke hører hjemme er: moral",moral,menge,False
"Hvilket ord hører ikke hjemme i lista?:
['wobbler', 'trakassere', 'kastesluk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['wobbler', 'trakassere', 'kastesluk']
Ordet som ikke hører hjemme er: 'kastesluk",kastesluk,trakassere,False
"Hvilket ord hører ikke hjemme i lista?:
['forbikjøre', 'overgå', 'adressat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbikjøre', 'overgå', 'adressat']
Ordet som ikke hører hjemme er: 'adressat'",adressat,adressat,True
