prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['kringel', 'krets', 'geotermi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kringel', 'krets', 'geotermi']
Ordet som ikke hører hjemme er: /'
/ kringel","
",geotermi,False
"Hvilket ord hører ikke hjemme i lista?:
['skyts', 'følge', 'ammunisjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['skyts', 'følge', 'ammunisjon']
Ordet som ikke hører hjemme er:
Skyts er tysk",Skyts,følge,False
"Hvilket ord hører ikke hjemme i lista?:
['junior', 'gniks', 'sønn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['junior', 'gniks', 'sønn']
Ordet som ikke hører hjemme er: sønn. Hvorfor kan vi",sønn,gniks,False
"Hvilket ord hører ikke hjemme i lista?:
['begravelse', 'gravferd', 'sikkerhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['begravelse', 'gravferd', 'sikkerhet']
Ordet som ikke hører hjemme er: '
'I begrav","
'I",sikkerhet,False
"Hvilket ord hører ikke hjemme i lista?:
['brenne', 'vokse', 'utvide']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['brenne', 'vokse', 'utvide']
Ordet som ikke hører hjemme er:
Der har vi det! Men",Der,brenne,False
"Hvilket ord hører ikke hjemme i lista?:
['bebreide', 'nesekaste', 'satire']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bebreide', 'nesekaste', 'satire']
Ordet som ikke hører hjemme er: 'Når han ser",Når,satire,False
"Hvilket ord hører ikke hjemme i lista?:
['grep', 'absolutt', 'hiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grep', 'absolutt', 'hiv']
Ordet som ikke hører hjemme er: ['dro', '",dro,absolutt,False
"Hvilket ord hører ikke hjemme i lista?:
['nødlidende', 'innarbeide', 'fattig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nødlidende', 'innarbeide', 'fattig']
Ordet som ikke hører hjemme er: ['fattige', '",fattige,innarbeide,False
"Hvilket ord hører ikke hjemme i lista?:
['øverst', 'oppe', 'vekke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['øverst', 'oppe', 'vekke']
Ordet som ikke hører hjemme er:
Skriv ned det ordet som",Skriv,vekke,False
"Hvilket ord hører ikke hjemme i lista?:
['presisere', 'savn', 'mangel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['presisere', 'savn', 'mangel']
Ordet som ikke hører hjemme er: ['
[hvil","
[hvil",presisere,False
"Hvilket ord hører ikke hjemme i lista?:
['gramse', 'barnaktig', 'skrelle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gramse', 'barnaktig', 'skrelle']
Ordet som ikke hører hjemme er: skrelle '
(Du",skrelle,barnaktig,False
"Hvilket ord hører ikke hjemme i lista?:
['øke', 'styrke', 'hjemkomst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['øke', 'styrke', 'hjemkomst']
Ordet som ikke hører hjemme er:
Styrke og hjemkomst",Styrke,hjemkomst,False
"Hvilket ord hører ikke hjemme i lista?:
['sameby', 'jevne', 'sida']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sameby', 'jevne', 'sida']
Ordet som ikke hører hjemme er: ['sida'
Det","sida'
Det",jevne,False
"Hvilket ord hører ikke hjemme i lista?:
['paleolittisk', 'innvandrer', 'forhistorisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['paleolittisk', 'innvandrer', 'forhistorisk']
Ordet som ikke hører hjemme er: 'innvandrer'",innvandrer,innvandrer,True
"Hvilket ord hører ikke hjemme i lista?:
['uhellsvanger', 'illevarslende', 'hugskott']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhellsvanger', 'illevarslende', 'hugskott']
Ordet som ikke hører hjemme er:
Dette ordet har jeg ikke",Dette,hugskott,False
"Hvilket ord hører ikke hjemme i lista?:
['tik', 'tispe', 'usikker']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tik', 'tispe', 'usikker']
Ordet som ikke hører hjemme er:
Skriv hva ordene er like",Skriv,usikker,False
"Hvilket ord hører ikke hjemme i lista?:
['oppta', 'langstrakt', 'løfte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppta', 'langstrakt', 'løfte']
Ordet som ikke hører hjemme er: langstrakt Opptak av",langstrakt,langstrakt,True
"Hvilket ord hører ikke hjemme i lista?:
['mora', 'besvær', 'forsinkelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mora', 'besvær', 'forsinkelse']
Ordet som ikke hører hjemme er: 'travel'",travel,besvær,False
"Hvilket ord hører ikke hjemme i lista?:
['verk', 'mekanisme', 'stampe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['verk', 'mekanisme', 'stampe']
Ordet som ikke hører hjemme er:
Den beste og mest naturlige",Den,stampe,False
"Hvilket ord hører ikke hjemme i lista?:
['lyn', 'under', 'flatelyn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lyn', 'under', 'flatelyn']
Ordet som ikke hører hjemme er: Under-flatelyn",Under-flatelyn,under,False
"Hvilket ord hører ikke hjemme i lista?:
['uhyggelig', 'intellekt', 'forstand']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhyggelig', 'intellekt', 'forstand']
Ordet som ikke hører hjemme er: 'intellektfull",intellektfull,uhyggelig,False
"Hvilket ord hører ikke hjemme i lista?:
['flott', 'springbrett', 'trampoline']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['flott', 'springbrett', 'trampoline']
Ordet som ikke hører hjemme er: [' '-"", ""t",,flott,False
"Hvilket ord hører ikke hjemme i lista?:
['opptre', 'brann', 'fungere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opptre', 'brann', 'fungere']
Ordet som ikke hører hjemme er: Hva kaller vi ordene i",Hva,brann,False
"Hvilket ord hører ikke hjemme i lista?:
['regelmessighet', 'tilstand', 'regularitet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['regelmessighet', 'tilstand', 'regularitet']
Ordet som ikke hører hjemme er: regularitet.
['reg","regularitet.
['reg",tilstand,False
"Hvilket ord hører ikke hjemme i lista?:
['innledning', 'argumentasjon', 'intrada']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['innledning', 'argumentasjon', 'intrada']
Ordet som ikke hører hjemme er: [intrada] Du",intrada,argumentasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['sanksjon', 'undertrykkende', 'samtykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sanksjon', 'undertrykkende', 'samtykke']
Ordet som ikke hører hjemme er: Undertrykkende.
['s","Undertrykkende.
['s",undertrykkende,False
"Hvilket ord hører ikke hjemme i lista?:
['forefalle', 'hentydning', 'ymt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forefalle', 'hentydning', 'ymt']
Ordet som ikke hører hjemme er: hentydning I det norske",hentydning,forefalle,False
"Hvilket ord hører ikke hjemme i lista?:
['basill', 'takksemd', 'virus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['basill', 'takksemd', 'virus']
Ordet som ikke hører hjemme er: takksemd Hva",takksemd,takksemd,True
"Hvilket ord hører ikke hjemme i lista?:
['alterbrød', 'nattverdsbrød', 'god']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['alterbrød', 'nattverdsbrød', 'god']
Ordet som ikke hører hjemme er: god Dette ordet tilhører ikke",god,god,True
"Hvilket ord hører ikke hjemme i lista?:
['billeddyrkelse', 'paganisme', 'sport']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['billeddyrkelse', 'paganisme', 'sport']
Ordet som ikke hører hjemme er:
Du skal lete på en",Du,sport,False
"Hvilket ord hører ikke hjemme i lista?:
['slave', 'trelle', 'eutrofi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slave', 'trelle', 'eutrofi']
Ordet som ikke hører hjemme er: eutrofi.
",eutrofi,eutrofi,True
"Hvilket ord hører ikke hjemme i lista?:
['veggskrift', 'graffiti', 'monopsoni']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['veggskrift', 'graffiti', 'monopsoni']
Ordet som ikke hører hjemme er: [veggenskri",veggenskri,monopsoni,False
"Hvilket ord hører ikke hjemme i lista?:
['proklamere', 'rapportør', 'annonsere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['proklamere', 'rapportør', 'annonsere']
Ordet som ikke hører hjemme er: [proklamere",proklamere,rapportør,False
"Hvilket ord hører ikke hjemme i lista?:
['drakt', 'kysk', 'trikot']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['drakt', 'kysk', 'trikot']
Ordet som ikke hører hjemme er: drakt, kysk",drakt,kysk,False
"Hvilket ord hører ikke hjemme i lista?:
['bums', 'nåtid', 'vips']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bums', 'nåtid', 'vips']
Ordet som ikke hører hjemme er: Nåtid, vips",Nåtid,nåtid,False
"Hvilket ord hører ikke hjemme i lista?:
['underhandling', 'nasjon', 'klan']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['underhandling', 'nasjon', 'klan']
Ordet som ikke hører hjemme er: <nasjon> [",nasjon,underhandling,False
"Hvilket ord hører ikke hjemme i lista?:
['rauv', 'ibidem', 'spalte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rauv', 'ibidem', 'spalte']
Ordet som ikke hører hjemme er: id - ibiid",id,ibidem,False
"Hvilket ord hører ikke hjemme i lista?:
['mandighet', 'tut', 'rør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mandighet', 'tut', 'rør']
Ordet som ikke hører hjemme er:
Den amerikanske dramatikeren",Den,mandighet,False
"Hvilket ord hører ikke hjemme i lista?:
['appellere', 'deiktisk', 'beklage']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['appellere', 'deiktisk', 'beklage']
Ordet som ikke hører hjemme er:
Sponsede artikler har",Sponsede,deiktisk,False
"Hvilket ord hører ikke hjemme i lista?:
['slenger', 'slugger', 'dagdriver']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slenger', 'slugger', 'dagdriver']
Ordet som ikke hører hjemme er: slenger. Dette er",slenger,slugger,False
"Hvilket ord hører ikke hjemme i lista?:
['signatur', 'merke', 'overfor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['signatur', 'merke', 'overfor']
Ordet som ikke hører hjemme er: ['tanke', '",tanke,overfor,False
"Hvilket ord hører ikke hjemme i lista?:
['hornaktig', 'verden', 'kalløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornaktig', 'verden', 'kalløs']
Ordet som ikke hører hjemme er: verden I ordlista vil",verden,verden,True
"Hvilket ord hører ikke hjemme i lista?:
['velkledd', 'ekserpt', 'fin']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['velkledd', 'ekserpt', 'fin']
Ordet som ikke hører hjemme er: exerpt.
Det samme","exerpt.
Det",ekserpt,False
"Hvilket ord hører ikke hjemme i lista?:
['spjerre', 'flerre', 'asjett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spjerre', 'flerre', 'asjett']
Ordet som ikke hører hjemme er: asjett Hvilket ord",asjett,asjett,True
"Hvilket ord hører ikke hjemme i lista?:
['smelte', 'velt', 'overhaling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smelte', 'velt', 'overhaling']
Ordet som ikke hører hjemme er: '
Hvilken av uts","
Hvilken",smelte,False
"Hvilket ord hører ikke hjemme i lista?:
['overøse', 'nikk', 'skylle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overøse', 'nikk', 'skylle']
Ordet som ikke hører hjemme er: nikk skylle over",nikk,nikk,True
"Hvilket ord hører ikke hjemme i lista?:
['fortapt', 'oppslag', 'fordømt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fortapt', 'oppslag', 'fordømt']
Ordet som ikke hører hjemme er: ' opp '
Lærer",,oppslag,False
"Hvilket ord hører ikke hjemme i lista?:
['abrogere', 'kvalitet', 'avskaffe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['abrogere', 'kvalitet', 'avskaffe']
Ordet som ikke hører hjemme er: 'kvalitet'
Hvordan ville","kvalitet'
Hvordan",kvalitet,False
"Hvilket ord hører ikke hjemme i lista?:
['harmløs', 'miskjenne', 'forståelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harmløs', 'miskjenne', 'forståelig']
Ordet som ikke hører hjemme er: miskjenne.
",miskjenne,miskjenne,True
"Hvilket ord hører ikke hjemme i lista?:
['edel', 'prege', 'bra']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['edel', 'prege', 'bra']
Ordet som ikke hører hjemme er: Hederlig ['",Hederlig,prege,False
"Hvilket ord hører ikke hjemme i lista?:
['kronerulling', 'luminans', 'innsamling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kronerulling', 'luminans', 'innsamling']
Ordet som ikke hører hjemme er: kronerulling.
inn","kronerulling.
inn",luminans,False
"Hvilket ord hører ikke hjemme i lista?:
['konsertere', 'virkelig', 'gjengi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['konsertere', 'virkelig', 'gjengi']
Ordet som ikke hører hjemme er: ""
I teksten nedenfor er","
I",virkelig,False
"Hvilket ord hører ikke hjemme i lista?:
['suffiks', 'endelse', 'vorde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['suffiks', 'endelse', 'vorde']
Ordet som ikke hører hjemme er: 'verte', Det",verte,vorde,False
"Hvilket ord hører ikke hjemme i lista?:
['melisme', 'forsiring', 'onus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['melisme', 'forsiring', 'onus']
Ordet som ikke hører hjemme er: melodien Det er lett",melodien,onus,False
"Hvilket ord hører ikke hjemme i lista?:
['mekanisk', 'sjablongaktig', 'lek']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mekanisk', 'sjablongaktig', 'lek']
Ordet som ikke hører hjemme er: sjablongaktig le",sjablongaktig,lek,False
"Hvilket ord hører ikke hjemme i lista?:
['bar', 'rein', 'svaber']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bar', 'rein', 'svaber']
Ordet som ikke hører hjemme er: ' rein '
1.1",,svaber,False
"Hvilket ord hører ikke hjemme i lista?:
['stemmegiving', 'votering', 'brann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stemmegiving', 'votering', 'brann']
Ordet som ikke hører hjemme er:
Du er i et rom",Du,brann,False
"Hvilket ord hører ikke hjemme i lista?:
['vevskultur', 'intimidere', 'true']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vevskultur', 'intimidere', 'true']
Ordet som ikke hører hjemme er: intimidere Intim",intimidere,vevskultur,False
"Hvilket ord hører ikke hjemme i lista?:
['dynge', 'ruve', 'for']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dynge', 'ruve', 'for']
Ordet som ikke hører hjemme er: Dynge.
('t","Dynge.
('t",for,False
"Hvilket ord hører ikke hjemme i lista?:
['arrestere', 'følsom', 'sensitiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['arrestere', 'følsom', 'sensitiv']
Ordet som ikke hører hjemme er:
Spørsmålet er: Hvilket ord",Spørsmålet,arrestere,False
"Hvilket ord hører ikke hjemme i lista?:
['glatt', 'skjeggløs', 'dominere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glatt', 'skjeggløs', 'dominere']
Ordet som ikke hører hjemme er: 'naken'
a)","naken'
a",dominere,False
"Hvilket ord hører ikke hjemme i lista?:
['tankefull', 'avgrense', 'omgi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tankefull', 'avgrense', 'omgi']
Ordet som ikke hører hjemme er: tankefull.
c)","tankefull.
c",tankefull,False
"Hvilket ord hører ikke hjemme i lista?:
['herme', 'bilde', 'anekdote']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['herme', 'bilde', 'anekdote']
Ordet som ikke hører hjemme er: *
""Så kom","
""Så",bilde,False
"Hvilket ord hører ikke hjemme i lista?:
['embrassere', 'båt', 'omfavne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['embrassere', 'båt', 'omfavne']
Ordet som ikke hører hjemme er: båt omfavne '",båt,båt,True
"Hvilket ord hører ikke hjemme i lista?:
['rektangulær', 'rutet', 'gjengjelde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rektangulær', 'rutet', 'gjengjelde']
Ordet som ikke hører hjemme er: ['tvillinger',",tvillinger,gjengjelde,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'stand', 'begynnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'stand', 'begynnelse']
Ordet som ikke hører hjemme er:
Skriv et sammendrag av",Skriv,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['røpe', 'godtgjøre', 'gasjere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['røpe', 'godtgjøre', 'gasjere']
Ordet som ikke hører hjemme er:
Det er ikke alltid like",Det,røpe,False
"Hvilket ord hører ikke hjemme i lista?:
['klister', 'advarsel', 'admonisjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klister', 'advarsel', 'admonisjon']
Ordet som ikke hører hjemme er: klist (klister)
",klist,klister,False
"Hvilket ord hører ikke hjemme i lista?:
['måle', 'korn', 'bygg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['måle', 'korn', 'bygg']
Ordet som ikke hører hjemme er: ['tran', '",tran,måle,False
"Hvilket ord hører ikke hjemme i lista?:
['krønsk', 'lusk', 'hott']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krønsk', 'lusk', 'hott']
Ordet som ikke hører hjemme er: ['krønsk',",krønsk,krønsk,True
"Hvilket ord hører ikke hjemme i lista?:
['sfragistikk', 'sigillologi', 'spørreliste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sfragistikk', 'sigillologi', 'spørreliste']
Ordet som ikke hører hjemme er: spørsmålsliste.
Språk","spørsmålsliste.
Språk",spørreliste,False
"Hvilket ord hører ikke hjemme i lista?:
['gjennomfart', 'dalside', 'li']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjennomfart', 'dalside', 'li']
Ordet som ikke hører hjemme er:
Språkvettreg",Språkvettreg,gjennomfart,False
